pair,date,high,low,open,close,volume
USDT_BTC,1517142600,78.32537043343166,74.40910191176008,75.9923183267543,76.07395575844856,2868906.4575898
USDT_BTC,1517144400,79.78382614442756,75.79463483720619,77.85766904483795,77.24587702314341,1363436.7663808
USDT_BTC,1517146200,74.61028971562037,70.87977522983935,72.26366870662521,72.7110310429269,552960.05933614
USDT_BTC,1517148000,78.18360654947237,74.27442622199875,76.04256891108409,75.84224898115801,673232.57815979
USDT_BTC,1517149800,75.4447537120958,71.67251602649101,73.7975494348533,73.58656520903479,399438.47460867
USDT_BTC,1517151600,79.24537567703857,75.28310689318664,77.48659924596423,76.71426349485283,359511.95277181
USDT_BTC,1517153400,79.11782860217225,75.16193717206363,77.05496122783617,77.8488964072326,533215.38075364
USDT_BTC,1517155200,77.58950641748444,73.71003109661022,75.78732070608312,74.92806537227676,641153.62700783
USDT_BTC,1517157000,78.00613127938534,74.10582471541608,75.26414936554418,76.58256049002291,741470.13319181
USDT_BTC,1517158800,77.49156455000333,73.61698632250317,75.75378170850827,75.80084616569711,1729184.1720148
USDT_BTC,1517160600,75.74636037816794,71.95904235925954,74.11973033652502,73.8758792799415,444594.51821808
USDT_BTC,1517162400,73.85552908354856,70.16275262937113,71.50908824724327,72.17942916882822,544853.77619903
USDT_BTC,1517164200,76.16330443321922,72.35513921155825,74.38922480387635,73.55751974646421,359657.93589114
USDT_BTC,1517166000,77.83673222368859,73.94489561250415,75.8544992234175,75.58529346140548,536971.86688643
USDT_BTC,1517167800,78.95286995054227,75.00522645301515,77.01702277131426,77.05743500995304,329350.39939025
USDT_BTC,1517169600,79.60985726030268,75.62936439728753,77.04505656443065,76.76233882689803,400262.74274969
USDT_BTC,1517171400,79.0362904717928,75.08447594820315,76.5144968172892,77.67019268115638,1074622.0732917
USDT_BTC,1517173200,81.58815028457784,77.50874277034895,79.27026725035928,79.26415854674929,267498.28424655
USDT_BTC,1517175000,82.72712560731578,78.59076932695,80.73774441909757,80.43733574127171,842166.54540736
USDT_BTC,1517176800,82.43681732095467,78.31497645490694,80.92745944557336,80.70488803267015,351973.63152809
USDT_BTC,1517178600,82.61769223048796,78.48680761896355,80.35393119676196,80.50512803212398,304682.53125465
USDT_BTC,1517180400,83.08361481034731,78.92943406982994,81.44042434470602,81.85746314840449,1029322.7139926
USDT_BTC,1517182200,81.61504363686387,77.53429145502068,79.55232379713752,79.53808679992201,405557.80135905
USDT_BTC,1517184000,85.01948536804825,80.76851109964583,82.88104698113003,82.83931210746448,1868357.8223827
USDT_BTC,1517185800,86.42127242329744,82.10020880213256,83.46498416166192,84.23185905674694,1695967.5972511
USDT_BTC,1517187600,84.97205589918097,80.72345310422192,82.79543792123302,82.79694789527208,2289136.9870586
USDT_BTC,1517189400,86.41730855508213,82.09644312732802,84.35081638794246,83.95464559996253,1936524.652625
USDT_BTC,1517191200,85.80316654756994,81.51300822019144,83.59157892728999,83.49619766601161,1204776.9161053
USDT_BTC,1517193000,90.95050484460197,86.40297960237186,89.30979589451466,88.49937765959466,333843.49124067
USDT_BTC,1517194800,86.99347229343313,82.64379867876147,84.16574245258653,84.90359257479683,347618.19649272
USDT_BTC,1517196600,87.96026631322904,83.56225299756758,85.89300580173408,85.24920087485795,380400.58486502
USDT_BTC,1517198400,85.69707870425728,81.41222476904441,83.71170319034708,83.78268578552387,1478602.8399013
USDT_BTC,1517200200,89.99838976686124,85.49847027851817,88.02674383615643,87.37924221852663,754941.29222873
USDT_BTC,1517202000,85.949621372943,81.65214030429584,84.35451236845743,83.09211379797898,465977.15963106
USDT_BTC,1517203800,87.28209959736853,82.9179946175001,84.91786459983366,84.56319674940828,287706.7070592
USDT_BTC,1517205600,88.59143304741758,84.1618613950467,85.50141766105641,86.5205542190887,1097808.6340953
USDT_BTC,1517207400,88.43501427134412,84.01326355777691,86.43073126291887,86.66639527913622,939241.67230557
USDT_BTC,1517209200,89.29261160573397,84.82798102544726,87.66693500294373,87.2883988911431,933834.7533649
USDT_BTC,1517211000,87.00428126666341,82.65406720333024,85.7518577876521,84.61145345949262,470448.88331726
USDT_BTC,1517212800,92.31404909768364,87.69834664279945,89.93116002941711,90.54512753831051,1384501.0514648
USDT_BTC,1517214600,91.5030475338153,86.92789515712454,88.93935345358368,89.06125819816678,591951.5766023
USDT_BTC,1517216400,89.71035297400661,85.22483532530627,87.72483552871157,87.60385755382632,435042.57277633
USDT_BTC,1517218200,85.78657474687853,81.49724600953459,83.26263456814743,82.58937700437878,519812.44271588
USDT_BTC,1517220000,90.59765999298655,86.06777699333722,87.61930756651233,88.57162099168899,812449.02490297
USDT_BTC,1517221800,92.5070889752179,87.881734526457,89.68825629700059,89.63183906050288,669322.47423425
USDT_BTC,1517223600,88.06700824390697,83.66365783171162,86.0929096007554,85.74408773897294,600108.53070114
USDT_BTC,1517225400,87.71568258097734,83.32989845192847,85.53167277394824,85.19394818071521,1430331.5615562
USDT_BTC,1517227200,93.8190910466575,89.12813649432462,90.39733488875366,90.54461636793879,403705.22779639
USDT_BTC,1517229000,95.38618460506281,90.61687537480967,93.65048262510581,92.98780344213269,283252.57890236
USDT_BTC,1517230800,93.56621986159303,88.88790886851338,91.75293721407502,90.84112908653118,1062406.6338399
USDT_BTC,1517232600,92.37734558245029,87.75847830332778,89.36216212436416,89.80990128166833,247959.50810308
USDT_BTC,1517234400,93.23462063671876,88.57288960488282,90.85731927900605,91.01181660070144,472817.41795329
USDT_BTC,1517236200,87.28367939583869,82.91949542604675,85.12562875167632,84.65049470173055,693508.85444633
USDT_BTC,1517238000,93.3431751687863,88.67601641034699,90.81235474663411,91.22511354261083,450142.53260236
USDT_BTC,1517239800,89.72903335607198,85.24258168826837,88.61524958174233,87.66492819940373,497722.51492612
USDT_BTC,1517241600,93.18302977109644,88.52387828254162,90.77839291213729,90.84784244537121,568185.50401676
USDT_BTC,1517243400,90.88022902651463,86.3362175751889,88.6820511786718,88.37861095297777,564993.35067118
USDT_BTC,1517245200,93.95874658352925,89.26080925435278,92.00771442008114,91.49142765426717,196474.593674
USDT_BTC,1517247000,96.62663517277568,91.7953034141369,94.09513006848024,93.99640500537221,620208.89209992
USDT_BTC,1517248800,88.61968533801527,84.18870107111451,86.19211643034535,86.1405333592048,746533.76593926
USDT_BTC,1517250600,91.66187908753707,87.07878513316021,90.18767616178494,90.27403502827588,332016.03279914
USDT_BTC,1517252400,93.37660147172575,88.70777139813946,90.91865214608873,90.75476878224025,529628.47458605
USDT_BTC,1517254200,95.28013517546793,90.51612841669453,92.55654750211892,92.73538547063077,902376.09886392
USDT_BTC,1517256000,94.48164194105208,89.75755984399947,92.43241087084701,92.77004556447538,313717.79081749
USDT_BTC,1517257800,93.22558217879612,88.56430306985631,90.98373296257175,91.11289532859988,285104.8249367
USDT_BTC,1517259600,90.22716610947572,85.71580780400193,88.46402468121207,88.38302467139397,350807.2877397
USDT_BTC,1517261400,89.74501362756169,85.2577629461836,87.53932520315087,87.02675441660685,384739.87681315
USDT_BTC,1517263200,91.80777247476763,87.21738385102924,89.80832904384981,89.87894045104846,315458.71450284
USDT_BTC,1517265000,92.96235365795765,88.31423597505976,90.98663279460156,91.22795184473502,1921871.1144341
USDT_BTC,1517266800,93.33519146356736,88.66843189038899,91.57472805705889,91.39907313543802,331836.44624698
USDT_BTC,1517268600,92.2115661063383,87.60098780102138,89.35050428001122,90.7318700400026,357279.34554145
USDT_BTC,1517270400,93.09795670606528,88.443058870762,90.03557808238034,90.80925253791737,775598.40570335
USDT_BTC,1517272200,96.14453936151637,91.33731239344054,93.79869530481405,93.67472485337471,175963.67938217
USDT_BTC,1517274000,95.93787530654866,91.14098154122122,92.86558478098772,93.56608327945239,942538.60185956
USDT_BTC,1517275800,94.05946466920054,89.35649143574051,91.69630650243835,91.32101356453552,2214854.420832
USDT_BTC,1517277600,93.07932047149185,88.42535444791726,90.58396615001514,90.9249418209794,902409.0067787
USDT_BTC,1517279400,98.48742259045505,93.5630514609323,95.0684966856292,95.56114209413968,297395.86391528
USDT_BTC,1517281200,93.73875886069044,89.05182091765592,91.67843432038995,91.45598149026794,1016386.6346627
USDT_BTC,1517283000,91.85886396473306,87.26592076649641,89.33136862903342,89.15127127182244,594993.8761426
USDT_BTC,1517284800,91.66536341438386,87.08209524366467,90.01830242902182,88.86923503433583,558424.54622913
USDT_BTC,1517286600,92.92016734762257,88.27415898024144,90.42759495526323,90.72856637781823,234560.00709114
USDT_BTC,1517288400,92.81540103486705,88.17463098312369,90.40236470571989,91.60464526025262,499524.02263888
USDT_BTC,1517290200,93.69223030260652,89.00761878747619,91.16279501343682,91.70652298524689,412350.08463568
USDT_BTC,1517292000,92.3218040756961,87.70571387191129,89.44669600684387,89.62222577365652,401752.88964087
USDT_BTC,1517293800,95.9322042754009,91.13559406163085,93.64730713889219,93.92810255756952,392569.38035515
USDT_BTC,1517295600,94.57863773176062,89.8497058451726,92.04258975420066,92.26025395187575,450750.5403327
USDT_BTC,1517297400,89.9636265655201,85.4654452372441,87.39022220263867,87.34920516611847,605588.48079382
USDT_BTC,1517299200,96.87045808843409,92.02693518401239,93.99734306569243,93.94875134143942,779346.42397055
USDT_BTC,1517301000,89.37616499468581,84.90735674495151,86.7119233804669,87.2623005927065,476746.20521293
USDT_BTC,1517302800,89.45408966405667,84.98138518085383,86.2225477204714,86.87827226369484,608986.40078595
USDT_BTC,1517304600,93.14742798339557,88.4900565842258,91.75795659710809,91.07835291059185,658849.69841929
USDT_BTC,1517306400,87.13887681465856,82.78193297392562,84.54126344782529,85.06460667048034,858581.1056974
USDT_BTC,1517308200,89.38901278978032,84.9195621502913,87.83461801362328,87.02352830828536,1053178.7282812
USDT_BTC,1517310000,89.074408244587,84.62068783235765,86.67192650018275,86.89701482977976,365072.45257494
USDT_BTC,1517311800,85.792547988423,81.50292058900185,83.50169121579712,83.86108293452826,313718.24997998
USDT_BTC,1517313600,84.74524190223255,80.50797980712092,82.94238411958138,83.30216255817133,368270.05617323
USDT_BTC,1517315400,87.68214809716265,83.29804069230451,85.36711701318082,85.76185657351063,438163.07839577
USDT_BTC,1517317200,83.31366256943511,79.14797944096335,81.43017045736204,81.25187783095055,819643.6509749
USDT_BTC,1517319000,89.86202731790469,85.36892595200945,88.23608230735698,87.4016645419962,7183035.0176918
USDT_BTC,1517320800,86.36642006915797,82.04809906570007,84.13342788822307,84.43849049202754,2625729.2407529
USDT_BTC,1517322600,84.82394277965949,80.5827456406765,83.20136424204658,82.64399993955224,1323498.8190358
USDT_BTC,1517324400,82.31103349449374,78.19548181976906,79.585417123849,79.93498197320588,3253393.7584174
USDT_BTC,1517326200,80.11782938017822,76.1119379111693,77.66089844392638,78.2566311194337,2878595.5456095
USDT_BTC,1517328000,82.01692532416372,77.91607905795553,79.46463155291408,79.90301153479759,1881436.4673591
USDT_BTC,1517329800,80.8117565774267,76.77116874855537,78.31648547197173,78.5009553336175,884641.08648568
USDT_BTC,1517331600,81.01704220402411,76.9661900938229,78.24046163270378,78.09581004205651,567689.93100729
USDT_BTC,1517333400,80.608591444051,76.57816187184845,78.0527457607011,78.72996131197786,1773073.5791005
USDT_BTC,1517335200,75.42397894806513,71.65278000066186,72.93969225872377,73.41241908085236,8375648.4625326
USDT_BTC,1517337000,77.08099222121417,73.22694261015346,75.68493800113981,74.96332321609981,4317418.3123954
USDT_BTC,1517338800,75.10388480388946,71.34869056369499,74.20713848566687,73.86338838783088,2953332.2777897
USDT_BTC,1517340600,74.62694052122066,70.89559349515963,72.73055399286862,72.83365390394586,2341612.3880008
USDT_BTC,1517342400,73.07330253935186,69.41963741238426,71.68145041770224,70.4306096867634,1505469.4685713
USDT_BTC,1517344200,73.49924230900528,69.82428019355501,71.81794346338307,71.12353747597389,1273095.0534671
USDT_BTC,1517346000,74.18712778592506,70.4777713966288,72.36793335380084,72.6442708522915,1209611.447664
USDT_BTC,1517347800,73.49993658463976,69.82493975540777,72.10722458736392,71.04452824807434,800465.82478805
USDT_BTC,1517349600,69.67799967372125,66.19409969003517,67.44676250877824,68.382037362188,978172.74760149
USDT_BTC,1517351400,69.80915080597738,66.3186932656785,67.4624536528898,68.25631199321714,1047280.3430575
USDT_BTC,1517353200,66.69510132512565,63.36034625886936,64.70678320932521,65.04920853871074,1615472.1713907
USDT_BTC,1517355000,67.0808202695831,63.72677925610394,65.26424136490414,65.60837228737059,1370657.7947842
USDT_BTC,1517356800,66.72275299574224,63.38661534595513,64.96102499563122,64.91288226925414,819101.89339757
USDT_BTC,1517358600,65.42490420080426,62.15365899076405,63.99913284133112,63.68306859081871,3144102.5836055
USDT_BTC,1517360400,65.68183143897612,62.39773986702731,63.92743708758825,63.8519231155608,3816496.887905
USDT_BTC,1517362200,66.40340571169489,63.08323542611014,64.73068901785281,64.57585523351817,1022473.4094553
USDT_BTC,1517364000,61.726947186054495,58.64059982675177,60.40587275637132,60.46145047775337,1166796.2416805
USDT_BTC,1517365800,60.071152015806916,57.067594415016565,58.60116204263603,58.174588315416266,1969243.2538384
USDT_BTC,1517367600,65.12617839623208,61.86986947642047,63.14560261867737,63.300367090156946,1023881.4069328
USDT_BTC,1517369400,60.55742684958289,57.529555507103744,58.786612267335805,59.02086230746457,762287.61415169
USDT_BTC,1517371200,57.39571316246088,54.52592750433783,56.18277726163761,56.14448339348146,620326.59327868
USDT_BTC,1517373000,62.51994962426374,59.39395214305055,60.86512886304634,60.978503806365644,456860.98753591
USDT_BTC,1517374800,60.763347492148654,57.72518011754122,59.56010140257253,59.19857600485236,714351.10883461
USDT_BTC,1517376600,57.843418555692104,54.9512476279075,56.15914081309309,56.643642163506186,950886.40251262
USDT_BTC,1517378400,59.73178746597896,56.74519809268001,57.82434255422687,58.10112025741412,711692.98953338
USDT_BTC,1517380200,56.43524248432323,53.61348036010707,55.19773816350814,54.184836406388634,1025722.9972572
USDT_BTC,1517382000,60.98694773476045,57.93760034802242,59.54698481792908,59.5097974103041,877398.10232174
USDT_BTC,1517383800,57.08229804904867,54.22818314659623,55.242726150328764,55.55776669678085,360289.65953132
USDT_BTC,1517385600,58.81186199993559,55.871268899938805,56.72634313035267,57.16109989145107,623235.97703359
USDT_BTC,1517387400,61.22417773780557,58.162968850915284,59.69682208574884,59.57040074312007,635327.9514032
USDT_BTC,1517389200,55.45719608785054,52.68433628345801,53.73717226411881,54.15026711923913,658380.55956096
USDT_BTC,1517391000,56.35606849572259,53.538265070936454,55.16236598147888,54.84393318918779,510850.63033089
USDT_BTC,1517392800,55.23827750886464,52.47636363342141,53.49949805073406,53.88251109297147,1062677.1728795
USDT_BTC,1517394600,59.55397749075861,56.57627861622068,57.864375528521066,58.04015243271764,370232.36498895
USDT_BTC,1517396400,60.838286838770756,57.79637249683221,59.2309767569041,59.124513481993006,635994.20594887
USDT_BTC,1517398200,60.72233426596357,57.68621755266539,58.95107053586282,59.02368058082342,753040.36021925
USDT_BTC,1517400000,56.00018395052624,53.20017475299993,54.82862001338477,54.84933321623061,593210.6274225
USDT_BTC,1517401800,57.45667838584134,54.58384446654927,55.63841065293892,56.244847779345854,1212055.7742972
USDT_BTC,1517403600,59.30640897348661,56.34108852481228,58.03023639134161,58.30445070533758,971583.57897131
USDT_BTC,1517405400,56.04092885347106,53.2388824107975,54.836318203068004,54.59351754652717,700495.9001254
USDT_BTC,1517407200,60.45034957366093,57.42783209497788,58.70248196692378,58.357700228575176,657792.97641291
USDT_BTC,1517409000,58.367656280657904,55.44927346662501,56.785050880713044,57.104373087702,3106683.2842079
USDT_BTC,1517410800,56.79021266933873,53.95070203587179,55.542135098398035,54.91836993690053,1702858.5384108
USDT_BTC,1517412600,57.50303231006902,54.62788069456556,56.11288277369429,56.217807943530374,558487.55868354
USDT_BTC,1517414400,57.696940541814726,54.81209351472399,56.28466825500585,56.579251214655294,826120.1630919
USDT_BTC,1517416200,59.59735395431466,56.61748625659893,58.64559633689934,58.07024343683632,635851.42863067
USDT_BTC,1517418000,60.47598832074534,57.452188904708066,59.02776577646199,58.62441309974982,338562.84922158
USDT_BTC,1517419800,60.034262263052085,57.03254914989948,58.466131478933875,58.28747020307467,353636.7799286
USDT_BTC,1517421600,56.09552005050883,53.29074404798339,54.728737319364534,54.6540374182642,268514.58763209
USDT_BTC,1517423400,60.28020197999368,57.26619188099399,58.44374809591164,59.18673628855707,577982.29075185
USDT_BTC,1517425200,58.84827923513416,55.905865273377444,57.49176686782531,57.065264746338805,593518.28277178
USDT_BTC,1517427000,57.95136305257705,55.053794899948194,56.586636493098304,56.50191651452869,619498.90949697
USDT_BTC,1517428800,60.320300095743804,57.30428509095661,58.51685050624649,58.87689326891817,226751.63433263
USDT_BTC,1517430600,62.9372631073759,59.7903999520071,61.38892629714593,61.339813535898124,443901.07825987
USDT_BTC,1517432400,61.608785114278355,58.528345858564435,60.174787942914485,60.51156612552919,713850.88375561
USDT_BTC,1517434200,57.89340511111679,54.99873485556095,56.38672830186932,56.34217007833729,324704.90732654
USDT_BTC,1517436000,57.890070923745995,54.99556737755869,56.808255872720146,56.47370705603617,666839.1776811
USDT_BTC,1517437800,62.542339433819684,59.415222462128696,61.14741069607706,60.6476576459,582722.95200473
USDT_BTC,1517439600,61.664060796485984,58.58085775666168,59.843007628910705,60.3970903018957,413829.60256904
USDT_BTC,1517441400,66.43886506473814,63.11692181150123,64.97011153557106,64.96568973506626,535784.42481985
USDT_ETH,1516147200,116.74978899540417,110.91229954563396,113.74872125789302,113.10231921736771,1389783.7868468
USDT_ETH,1516149000,116.18539926709617,110.37612930374137,112.75372362377699,114.28009960363674,1337143.7718011
USDT_ETH,1516150800,115.17888614632308,109.41994183900692,112.54182764178736,110.9501530054651,1187153.8498715
USDT_ETH,1516152600,115.46481010838883,109.69156960296938,111.61643480760698,112.29620968277541,1045774.2295666
USDT_ETH,1516154400,110.19150699672646,104.68193164689013,107.4233271674824,106.9491886158716,1831271.8675605
USDT_ETH,1516156200,109.87548339681392,104.38170922697321,107.17006175248503,107.15014952415859,1900338.4062766
USDT_ETH,1516158000,110.39659822913585,104.87676831767905,107.51696821666113,107.9118845972709,3847344.9354583
USDT_ETH,1516159800,114.918808527148,109.1728681007906,113.36082215175438,112.27734073380704,1351286.2806282
USDT_ETH,1516161600,109.31440618023849,103.84868587122656,106.27766111102972,106.55978387258732,778827.23045085
USDT_ETH,1516163400,103.07403013459769,97.9203286278678,100.13742420488461,100.05044483582199,840570.31491461
USDT_ETH,1516165200,108.28204218497845,102.86794007572952,105.83693057665076,105.92246881369182,595057.77024503
USDT_ETH,1516167000,109.92332216542924,104.42715605715777,106.71396912407526,107.5810558380985,571694.44741546
USDT_ETH,1516168800,107.23136459461433,101.86979636488361,104.98105201992995,103.799605394883,727419.38556344
USDT_ETH,1516170600,104.69153862726237,99.45696169589925,101.8464823707329,101.35181530470527,660029.02538821
USDT_ETH,1516172400,101.85372591825056,96.76103962233803,98.6880518244173,99.39748436588222,1174665.6105026
USDT_ETH,1516174200,107.03708350961854,101.6852293341376,104.05219321395808,104.42700591081761,1173450.4754369
USDT_ETH,1516176000,105.3948225332739,100.12508140661019,102.51167606359465,103.02872791034004,795302.88630124
USDT_ETH,1516177800,104.45885579828625,99.23591300837194,101.85863440392596,101.86273582495168,285924.73262645
USDT_ETH,1516179600,100.58425921618183,95.55504625537274,98.00092591028229,97.68441160708909,838322.88359212
USDT_ETH,1516181400,107.74696027109057,102.35961225753604,104.79868878990911,104.95682509677698,1102806.746034
USDT_ETH,1516183200,102.79923334428663,97.6592716770723,100.20269025844222,100.45078688799288,2280147.3571078
USDT_ETH,1516185000,104.70524590683833,99.4699836114964,102.34932070650689,101.63943852743877,1355496.6364981
USDT_ETH,1516186800,102.40307702649316,97.2829231751685,98.90878076715767,100.10740822077909,1913971.12286
USDT_ETH,1516188600,102.31680225839088,97.20096214547134,99.83506398580909,100.30001622571416,1154319.1592946
USDT_ETH,1516190400,96.15043371484651,91.34291202910418,93.74469589478888,94.5162956548425,936033.23052514
USDT_ETH,1516192200,99.97485091056436,94.97610836503614,98.07499172884731,97.4268085988463,958872.24441231
USDT_ETH,1516194000,99.24469798649345,94.28246308716878,95.89026862570839,96.63431639545121,537036.07720799
USDT_ETH,1516195800,95.06848510099562,90.31506084594584,92.8625591943295,92.65580536320807,1850967.6905523
USDT_ETH,1516197600,97.409752298379,92.53926468346005,94.61219497757952,95.49637338830644,2322976.4567392
USDT_ETH,1516199400,95.66751651153993,90.88414068596293,92.57094965210304,92.82390285869893,2650369.9762194
USDT_ETH,1516201200,92.13010068294022,87.5235956487932,89.49841968998177,89.59144978689064,2067966.6468705
USDT_ETH,1516203000,95.40198714444969,90.6318877872272,92.68132436057186,92.54913040277367,2398796.4277296
USDT_ETH,1516204800,89.77557150735116,85.2867929319836,87.36499526221115,86.6054359305087,2683056.6677261
USDT_ETH,1516206600,89.88269484148181,85.38856009940771,88.04242190867494,88.08295547725781,2033611.1191791
USDT_ETH,1516208400,92.83654439110084,88.1947171715458,90.04131093534559,89.93573113853161,2114090.5460197
USDT_ETH,1516210200,88.3275682150004,83.91118980425037,85.76086676064135,85.90513421436104,1522347.3680006
USDT_ETH,1516212000,85.50949202827786,81.23401742686397,82.16761626197668,83.13635228459813,571303.79369559
USDT_ETH,1516213800,85.80486670226887,81.51462336715542,83.27500218214688,83.26531948072672,165482.60809516
USDT_ETH,1516215600,86.32200182670509,82.00590173536983,83.97923018958943,84.39475795855765,48759.50284389
USDT_ETH,1516217400,81.1434071512187,77.08623679365776,80.1583633957346,78.90264190402529,950034.70434519
USDT_ETH,1516219200,82.11622942566329,78.01041795438012,80.50700760246069,79.42424773499867,1282237.7927758
USDT_ETH,1516221000,84.32455593570812,80.10832813892272,82.21709017710768,82.16531776117391,1169925.471947
USDT_ETH,1516222800,85.99510263118601,81.6953474996267,82.7386741373868,84.02519566419404,1762788.8665345
USDT_ETH,1516224600,80.41950158838242,76.39852650896329,78.39706517084286,78.06467653704968,1946421.3026575
USDT_ETH,1516226400,83.3629506841546,79.19480314994686,81.19779802771576,81.93221687442531,2738163.4159786
USDT_ETH,1516228200,79.15237325948779,75.19475459651339,77.03559738230695,77.30531701925915,1668904.4017084
USDT_ETH,1516230000,81.42722886630796,77.35586742299256,79.2807053459949,79.48257312312215,2494607.092476
USDT_ETH,1516231800,79.72448389443095,75.7382596997094,78.00684048581883,77.7959211423628,1060963.074834
USDT_ETH,1516233600,79.50374401722205,75.52855681636095,77.89545273984658,77.6705356549831,916565.48844969
USDT_ETH,1516235400,75.01223678893788,71.26162494949098,72.70827577557826,72.96903767892312,699712.84713193
USDT_ETH,1516237200,73.64356555488067,69.96138727713662,71.51513553816228,71.48500003892951,1379365.9477856
USDT_ETH,1516239000,74.89870537657194,71.15377010774334,73.075973079529,72.42570638489788,759030.81374149
USDT_ETH,1516240800,70.76027883345047,67.22226489177794,69.20363364493262,69.05715964650884,878425.18267591
USDT_ETH,1516242600,71.13560769390122,67.57882730920616,69.64991016784899,69.24009138591957,1501819.3586117
USDT_ETH,1516244400,69.25142442463873,65.78885320340679,67.36339207310522,67.63805409736621,924865.67475555
USDT_ETH,1516246200,70.77303926664905,67.2343873033166,69.25099480885451,68.84289022813356,1769566.04541
USDT_ETH,1516248000,70.61438567733792,67.08366639347102,68.89407428583738,68.80234033765858,868921.48878143
USDT_ETH,1516249800,70.43503676978408,66.91328493129487,68.61600998841791,68.178758541065,1087972.8793427
USDT_ETH,1516251600,67.6176496532943,64.23676717062958,65.83948522661656,66.5887032817003,799683.19044686
USDT_ETH,1516253400,67.35784860496213,63.98995617471402,66.32189100289428,65.75472875807506,826010.33527104
USDT_ETH,1516255200,63.46476853719248,60.29153011033285,61.96020691790525,62.19613610747482,600187.19617386
USDT_ETH,1516257000,67.2317314559543,63.870144883156584,65.54015577108214,65.60270749789893,431909.11612118
USDT_ETH,1516258800,61.640146733003974,58.55813939635377,60.850565305235214,59.861353909266406,742344.94520083
USDT_ETH,1516260600,63.62903777811994,60.44758588921394,62.31313596432669,62.19359186845293,633719.5202977
USDT_ETH,1516262400,59.569602430116845,56.591122308611,57.981483781829326,57.988501234526076,541618.7362739
USDT_ETH,1516264200,59.67611864386349,56.69231271167031,58.04498474593941,57.75877672670493,225500.51889533
USDT_ETH,1516266000,60.599469568400714,57.569496089980674,59.0573366914052,58.85922387633671,376758.54242401
USDT_ETH,1516267800,61.36071035644032,58.292674838618304,59.85355680601473,59.71205397689671,571181.64431306
USDT_ETH,1516269600,62.329378223322145,59.212909312156036,60.29571731569909,60.704748880713815,708251.83230845
USDT_ETH,1516271400,60.6886775151187,57.65424363936276,59.27498081590266,59.66581708666536,1209562.49177
USDT_ETH,1516273200,62.75047136722502,59.612947798863765,61.15005101469014,60.8952685548827,2311308.3249355
USDT_ETH,1516275000,62.27714706842032,59.1632897149993,60.41479771738874,60.88203038543144,423055.39460034
USDT_ETH,1516276800,59.20782267087927,56.2474315373353,57.83894163021124,58.18241026166966,803793.69805885
USDT_ETH,1516278600,58.94189531919064,55.99480055323111,57.09638374005118,57.08008824073147,1287573.592307
USDT_ETH,1516280400,59.223210677187595,56.26205014332821,57.44267571679278,57.55333145350475,814481.35802505
USDT_ETH,1516282200,57.77393325657361,54.88523659374493,55.907142794875895,56.20804033518561,508541.9333233
USDT_ETH,1516284000,56.73365046619448,53.89696794288476,55.11600989339853,55.524530893679206,506038.41482721
USDT_ETH,1516285800,50.54900832012522,48.02155790411896,49.08750005285161,49.97083081986822,355836.46738813
USDT_ETH,1516287600,57.38275079129642,54.51361325173159,55.721098663700474,55.84353461889679,3555130.9643058
USDT_ETH,1516289400,55.75765466484352,52.96977193160134,53.96320186304622,54.52707825556973,609505.77382658
USDT_ETH,1516291200,54.103551351083624,51.39837378352944,53.00442805087279,52.50029996565781,1088500.468422
USDT_ETH,1516293000,54.26210379197714,51.54899860237828,52.956305130587275,52.84118873486634,785908.90393704
USDT_ETH,1516294800,55.927167657016405,53.130809274165586,54.163627514633966,54.575728276494196,443384.32431153
USDT_ETH,1516296600,54.93574112330665,52.18895406714132,53.48082597725499,53.15134896144779,744276.97952763
USDT_ETH,1516298400,57.763311385694244,54.87514581640953,56.50717549225058,56.891544120453034,803756.50504479
USDT_ETH,1516300200,54.72498314666375,51.98873398933056,53.554078350270565,53.419025450644135,491927.97646455
USDT_ETH,1516302000,54.772930840264294,52.03428429825108,53.11448271974572,53.31754094431749,330546.84370848
USDT_ETH,1516303800,55.987061528071266,53.1877084516677,54.227020432805475,54.248223567878355,399790.84373774
USDT_ETH,1516305600,58.99966444308597,56.04968122093167,57.599962808361134,57.61466734512763,410134.94751632
USDT_ETH,1516307400,58.07070451785556,55.16716929196278,56.597257956303466,56.849689548591435,553144.51517151
USDT_ETH,1516309200,55.20524411672828,52.44498191089186,53.40252432536207,54.54719979080587,687478.52239891
USDT_ETH,1516311000,55.38378607236211,52.61459676874401,53.92288662534358,54.284350097297896,1296388.4251799
USDT_ETH,1516312800,53.03463978579321,50.382907796503545,51.79000341079784,51.294179493536866,2163948.1129538
USDT_ETH,1516314600,54.539643354975354,51.81266118722658,53.20880639196206,53.155262061757824,979779.29416242
USDT_ETH,1516316400,57.606501155349164,54.72617609758171,56.326524249614884,56.61697303386778,778250.13048763
USDT_ETH,1516318200,53.99926220280092,51.299299092660874,52.177382011143386,53.044856215420985,585366.31095249
USDT_ETH,1516320000,53.421729962463964,50.75064346434076,51.91168738256719,52.38603475262646,200405.44344615
USDT_ETH,1516321800,53.753883718716494,51.06618953278067,52.375457392421524,52.27780790549797,287462.14878027
USDT_ETH,1516323600,56.900921977726526,54.0558758788402,55.365063919696745,55.58946797063621,362610.77181999
USDT_ETH,1516325400,54.899525650446265,52.15454936792395,53.4763068108034,53.5116238489399,242876.02281454
